  1.847757249906360E-002   5.21858555020671     
  1.867201520443019E-002   5.51372789915130     
  1.885363417278920E-002   5.54143707141865     
  1.896012302935606E-002   5.62885941284911     
  1.911031030079177E-002   5.57532130446807     
  1.924714594530282E-002   5.84545883343228     
  1.929940042389042E-002   5.91237979759888     
  1.944807995376489E-002   5.91059394578152     
  1.947990511624694E-002   6.06815313388887     
  1.955260429333489E-002   6.03015760913829     
  1.975491748840916E-002   6.17801766387733     
  1.976374084807834E-002   6.35983107488515     
  1.982708835370951E-002   6.76311910501940     
  1.986975749784582E-002   7.65792338854846     
  2.007396911557171E-002   9.64582846691105     
  2.019152242201348E-002   7.45442858549170     
  2.029488328285747E-002   6.11916103574463     
  2.040577538681720E-002   6.14797699052995     
  2.046128981337395E-002   6.14719220969825     
  2.058045035305348E-002   6.08582184312943     
  2.058176082189641E-002   6.07756503312598     
  2.075926592616248E-002   5.99797289696615     
  2.091519268809412E-002   6.12908132638180     
  2.099710482073660E-002   6.11673804027441     
  2.099948744286612E-002   6.09619110310518     
  2.114383756139599E-002   6.21710124770896     
  2.122145176665080E-002   6.25440700866778     
  2.135384670990373E-002   6.26211734204234     
  2.151171345324048E-002   6.03270464382371     
  2.168205410283734E-002   5.72460013478991     
  2.169337040674704E-002   5.60085150910960     
  2.181494052718852E-002   5.33384826985189     
  2.194001237125180E-002   5.39714177228147     
  2.213898561468053E-002   5.67245303870991     
  2.221511804820267E-002   5.99412446746052     
  2.234501798099205E-002   6.36509110942545     
  2.252224435198617E-002   6.10255850276635     
  2.260820753990557E-002   5.87278852296615     
  2.264672351673775E-002   5.78987769342389     
  2.265183009184218E-002   5.90907243500796     
  2.267851895005162E-002   6.02350304064854     
  2.287387702561888E-002   6.28771448055217     
  2.299676517753159E-002   6.61734081264122     
  2.317153909944961E-002   7.58362588811634     
  2.317501944310801E-002   6.02108812227053     
  2.329879179054739E-002   5.83627784792007     
  2.348062887036862E-002   5.80240157333141     
  2.349783210503664E-002   5.62880329144093     
  2.369870425701594E-002   5.33370455346147     
  2.373142672118318E-002   5.22252553181765     
  2.377999711191264E-002   5.50760759595850     
  2.388327570995236E-002   5.57828006399262     
  2.400383922674981E-002   5.59843326397050     
  2.419536314462578E-002   5.39148691382982     
  2.439140138999977E-002   5.47364868318852     
  2.444354158839252E-002   5.39565878989611     
  2.464661023646673E-002   5.26901690961104     
  2.482980553148935E-002   5.71277481526037     
  2.490907522580179E-002   5.58136174092114     
  2.505315134414365E-002   5.39404847529255     
  2.514650386338712E-002   5.35075613210464     
  2.533027388794027E-002   5.13970359006863     
  2.550136860762545E-002   4.89565654946616     
  2.556116855163089E-002   4.19628129034948     
  2.575057521151320E-002   5.07278999579380     
  2.593422502776094E-002   5.35566704912961     
  2.603253583800299E-002   5.52759620812320     
  2.617978347132049E-002   5.81677924562566     
  2.624670303923525E-002   5.61320110258488     
  2.633755096772298E-002   5.67300837328332     
  2.641226004454398E-002   5.79687110793526     
  2.645657404143766E-002   5.82704684586057     
  2.648753784400437E-002   5.82210493568422     
  2.665373896886020E-002   5.99444161399599     
  2.668580525615872E-002   6.12331203240906     
  2.688211936346255E-002   6.48696034665254     
  2.700556044583790E-002   6.85643866210274     
  2.718563205460951E-002   7.55472259606610     
  2.726182082935917E-002   6.51913663453071     
  2.729840314823394E-002   6.38231042931930     
  2.733331437591071E-002   6.23649372632449     
  2.748067684191157E-002   5.83579252398838     
  2.758198092908981E-002   5.54824619962724     
  2.773489585844148E-002   5.15640573028741     
  2.789373525693423E-002   4.56553587416488     
  2.791764209463234E-002   3.74395355001646     
  2.802119520723887E-002   3.04845972386689     
  2.811409472267977E-002  0.927971500727724     
  2.823282005805036E-002   3.56145818725958     
  2.830924642611565E-002   5.03021487839941     
  2.841641721475651E-002   5.49937072608276     
  2.852454015583068E-002   5.94233083674935     
  2.873156320247926E-002   5.60969144193150     
  2.894116305165864E-002   5.45816499593332     
  2.902886860814582E-002   5.13074188668176     
  2.917416367493745E-002   5.02616690904863     
  2.921375408528789E-002   5.31821270278271     
  2.929247434027501E-002   5.33319295768114     
  2.947074158938270E-002   5.29185287843189     
  2.949356530720969E-002   5.10822158595526     
  2.966761202629044E-002   5.13960354772191     
  2.976855016640695E-002   5.04089921971084     
  2.987026796616270E-002   4.80087296701451     
  2.987312537927902E-002   4.09019521249555     
  2.996553796476245E-002   3.98269178715264     
  3.003909539254519E-002   4.19999375185135     
  3.016063525519978E-002   4.82284075487823     
  3.035445555249628E-002   5.06967553092093     
  3.038265328767028E-002   5.02800621645101     
  3.043432354330892E-002   5.14042338565241     
  3.047750735769419E-002   5.23640438937571     
  3.069058169792373E-002   5.23451909730814     
  3.085711226871907E-002   5.25709237535736     
  3.092501397281234E-002   5.37218679995323     
  3.109658384429731E-002   5.43310990886959     
  3.129876699998743E-002   5.44167426743213     
  3.137699035901763E-002   5.39231401971979     
  3.159389856701773E-002   5.33020721080453     
  3.173747091326157E-002   5.25431305925947     
  3.178715454816257E-002   4.93345500526185     
  3.191534249904748E-002   4.99745224576884     
  3.201965017266110E-002   4.73913331818641     
  3.217803549362013E-002   4.69227214935938     
  3.231316461278071E-002   5.09987352391217     
  3.249473295247747E-002   5.08948756003670     
  3.268393405968986E-002   4.90610762720272     
  3.279476789941783E-002   4.45100994037819     
  3.286290068569890E-002   5.11936589518509     
  3.293693908387779E-002   5.26682591853271     
  3.296292768323267E-002   5.21291545986698     
  3.302616101623676E-002   5.35898153732549     
  3.321633182038927E-002   5.33103177131216     
  3.342336069331759E-002   5.46259042448864     
  3.343668145833431E-002   5.64109533529537     
  3.350733085530015E-002   5.67568665127338     
  3.371688407047416E-002   5.53288507068671     
  3.372518845605702E-002   5.49834870432644     
  3.375013509946935E-002   5.46432025941046     
  3.388928647402169E-002   5.36829005730574     
  3.399543191180169E-002   5.26830051564929     
  3.411076565060526E-002   5.12760959966274     
  3.422612785655105E-002   4.79998967645416     
  3.427499710852958E-002   4.48080419974188     
  3.435348781002046E-002   3.40862796801030     
  3.439953844201777E-002   2.68762783203462     
  3.451097587252629E-002   4.22010079399369     
  3.470821734783158E-002   4.86600065632149     
  3.491104268039502E-002   5.26834456956589     
  3.512875095066782E-002   5.42890651036091     
  3.532502190649818E-002   5.59738175624873     
  3.549153130334799E-002   5.71962869692641     
  3.552350642840276E-002   5.96579377240482     
  3.564938994150511E-002   5.92266321110680     
  3.567558628596579E-002   5.80075385631330     
  3.576195074087268E-002   5.59037901423201     
  3.578195891054639E-002   5.52832914199797     
  3.594197878121769E-002   5.59772477145365     
  3.595000069344873E-002   5.80917078701914     
  3.595376578249496E-002   6.47199126212527     
  3.608319424742426E-002   7.23472918922354     
  3.622923719608453E-002   5.96974857081190     
  3.624588195501813E-002   5.82233213847447     
  3.644618365057063E-002   5.78973081003210     
  3.652810229690207E-002   5.73892560216855     
  3.663090855977823E-002   5.76680668221714     
  3.672946678089184E-002   5.55919713878619     
  3.677860164891970E-002   5.69469875795944     
  3.699175199120244E-002   5.68739168763517     
  3.701066436081483E-002   5.82664315988461     
  3.710871087214918E-002   5.76376411316876     
  3.720714809018529E-002   5.63818942496141     
  3.721973479210269E-002   5.61925273708122     
  3.739432550245776E-002   5.66804033985735     
  3.752671527477472E-002   5.67446011854598     
  3.772057752677650E-002   5.66209075440445     
  3.779183442712094E-002   5.54719782522650     
  3.799368098269339E-002   5.43172207504138     
  3.800086613196570E-002   5.38441155826940     
  3.804164299054974E-002   5.41882560656360     
  3.819362916765651E-002   5.35929355665129     
  3.829443488868265E-002   5.42092436170425     
  3.849309394071471E-002   5.44113321967279     
  3.851143167371462E-002   5.72657762035904     
  3.870532968974335E-002   5.30991114066339     
  3.886729018323096E-002   5.05092729267635     
  3.902346522395233E-002   4.44996355330001     
  3.906528009760592E-002   4.56848562791644     
  3.927095264975480E-002   4.98535809340316     
  3.946471051769337E-002   5.09578180650276     
  3.947590256301289E-002   5.10713156448084     
  3.952999229452065E-002   5.06288484110347     
  3.972723132055924E-002   5.16325703816546     
  3.992659122562967E-002   5.19845306902426     
  4.013767095498823E-002   5.12368247656601     
  4.029466391412829E-002   5.11155311950153     
  4.043721150553912E-002   5.10993324220804     
  4.058216609178290E-002   4.99990861590657     
  4.071789616928478E-002   4.92581287777162     
  4.076705732021463E-002   4.92050854095058     
  4.096453819833020E-002   4.95313055598548     
  4.114028199124323E-002   4.71352168401835     
  4.128556654487406E-002   4.67361306805683     
  4.147964956925714E-002   4.48263063074838     
  4.149574825686325E-002   4.24508786111584     
  4.170609127828735E-002   3.82441177621749     
  4.191586503923324E-002   2.29594681054084     
  4.205863606056375E-002 -0.800261348850203     
  4.208337722926717E-002   2.06451686582660     
  4.211834716537932E-002   3.35760450592972     
  4.221492462891542E-002   3.93192952633125     
  4.227245005219150E-002   4.19408009888581     
  4.241140004493704E-002   4.37357400991131     
  4.252122866003969E-002   4.59109442981426     
  4.265198513667960E-002   4.25311476727932     
  4.283263131813771E-002   3.89255228099335     
  4.289807993932466E-002   3.80037135856830     
  4.302305821603149E-002   5.15081187267468     
  4.316631484638737E-002   5.06658676173087     
  4.333762424397180E-002   4.83926914955149     
  4.355177444714148E-002   4.85105025347202     
  4.361122726178451E-002   4.93551592037943     
  4.367083145787028E-002   5.05707559633710     
  4.379731824652841E-002   5.18662759106631     
  4.384173788684768E-002   5.45113108959166     
  4.390283501784351E-002   5.25790317475323     
  4.411052659464744E-002   5.27174834134242     
  4.426590328680422E-002   5.10430364882637     
  4.445956248918667E-002   4.87149308706681     
  4.447717513689754E-002   4.69481937624707     
  4.451574728336104E-002   3.66972370697522     
  4.472154660063386E-002   4.24734744348718     
  4.472435580966528E-002   4.46694524495802     
  4.484330844719008E-002   4.34176805769534     
  4.504470206995467E-002   4.51254419130375     
  4.520242145826368E-002   4.28735605394512     
  4.540413736254508E-002   4.55557041371173     
  4.561808724596032E-002   4.47354418892531     
  4.571462626272951E-002   4.66683918117956     
  4.582418927766188E-002   4.91351732729838     
  4.603708383661315E-002   4.82834277059824     
  4.624724609113096E-002   4.74683009562550     
  4.631094105036451E-002   4.56765977495689     
  4.636580599486513E-002   4.20661593978316     
  4.654147277233420E-002   3.08547868815499     
  4.658538522051529E-002   4.17342158834437     
  4.665736762822418E-002   4.62551388955808     
  4.677804034392030E-002   4.70893030602445     
  4.693194582381058E-002   4.84589227408799     
  4.708940739831857E-002   4.81869920447631     
  4.712588502015916E-002   4.55490336456927     
  4.721450734963308E-002   3.98448756325457     
  4.739071444591063E-002   4.72786173839848     
  4.742271637470025E-002   5.15415893324407     
  4.742593517779569E-002   5.29771545362675     
  4.750208384278084E-002   5.35098379442343     
  4.771329043643056E-002   5.39798461476295     
  4.778289120958442E-002   5.24342983649821     
  4.798508111612481E-002   5.36421618812185     
  4.817092277877413E-002   5.25176369135939     
  4.839037064923030E-002   5.17255354151918     
  4.854959033418209E-002   5.22084774118752     
  4.870330165846290E-002   5.35349311031410     
  4.887929546753868E-002   5.27809379599700     
  4.907294272559688E-002   6.85539483002063     
  4.922864171934978E-002   5.75578585382193     
  4.931581387086952E-002   5.08338215706817     
  4.949242340426691E-002   5.54594629070835     
  4.953819997583828E-002   5.82770396597809     
  4.971485220790009E-002   6.53936458472431     
  4.975780267062268E-002   5.99598811965810     
  4.978483753774823E-002   6.08516132075532     
  4.985097059764537E-002   6.42910543196993     
  4.986740150490256E-002   6.37677608500792     
  4.995918762414281E-002   5.92236817761522     
  5.003982178672429E-002   5.57630054901642     
  5.024154920915672E-002   5.49116213889411     
  5.039831084474741E-002   6.34851794533442     
  5.046115532828397E-002   5.87857588112135     
  5.048395821289911E-002   5.73629041703885     
  5.051346743973178E-002   5.41818234756931     
  5.065642809810866E-002   5.33756250033251     
  5.072397810192678E-002   5.30927285412322     
  5.090768515969298E-002   5.29279083787047     
  5.107889474351227E-002   5.47021064230350     
  5.129621993650607E-002   6.01744141856277     
  5.144184747014974E-002   7.35359393353424     
  5.164190390546877E-002   6.12170639269185     
  5.169821079765801E-002   5.31449749129984     
  5.177558788760783E-002   5.12023336286597     
  5.197883944421124E-002   5.03155378395543     
  5.217254163036390E-002   4.91611027456531     
  5.222965935112944E-002   4.75608204218865     
  5.243120938397595E-002   4.61258961343790     
  5.260236379680253E-002   4.38112902420427     
  5.275233501377896E-002   4.33454733933403     
  5.284464652172972E-002   4.21106998342757     
  5.287641222782188E-002   4.07591176242338     
  5.299416414225645E-002   4.29280930521044     
  5.312183022384312E-002   4.56573296806621     
  5.330405073130690E-002   4.62725339392288     
  5.337608989750377E-002   4.54275532625130     
  5.359136139429426E-002   4.50224383507806     
  5.369860895578817E-002   4.70776194014300     
  5.380166461042183E-002   4.71623823544095     
  5.393395861454595E-002   4.63425685149251     
  5.408917260595567E-002   4.60755493421573     
  5.414145357151666E-002   4.94298289508643     
  5.419564041448250E-002   6.07972177080469     
  5.426576369783356E-002   4.32666911075789     
  5.426834809055052E-002   1.93302563749050     
  5.439939966571920E-002  -1.84312026410175     
  5.450385050382790E-002   1.34551035574665     
  5.468586503470232E-002   2.69249074334503     
  5.478403552966318E-002   2.65693873479975     
  5.494334214698698E-002   3.20292231891503     
  5.502603951517167E-002   3.35125414033781     
  5.515293948963262E-002   2.85865106781457     
  5.532309293249741E-002   1.56223383683562     
  5.548135747709081E-002   2.95803479474798     
  5.548731831099918E-002   3.66441363682773     
  5.558834197834540E-002   3.93180880018553     
  5.565488626764388E-002   4.05276459012043     
  5.576689302644951E-002   4.04119006719495     
  5.578905552954849E-002   4.04579287542399     
  5.585593809814862E-002   3.63331015018956     
  5.598114287834465E-002   3.80260938221740     
  5.615235987460718E-002   3.72139228674463     
  5.633958993084952E-002   3.81950212111205     
  5.641833870327959E-002   3.82945727276189     
  5.656461938775717E-002   4.18922562601265     
  5.663443342957016E-002   4.22779178697828     
  5.665832524353512E-002   4.21426116241080     
  5.673817775842024E-002   4.17974837295649     
  5.692304242826917E-002   4.09631940687874     
  5.708697765953501E-002   4.11821007353681     
  5.723190075475314E-002   4.11380648420873     
  5.726354594725234E-002   4.26319520855266     
  5.726428571011124E-002   4.27560829656021     
  5.734646053408683E-002   3.97719359296348     
  5.737229153294324E-002   3.50032336569067     
  5.754266569276632E-002   4.08455568138015     
  5.766321151702323E-002   4.24495120926746     
  5.773678698771008E-002   3.99707400387955     
  5.785152127043297E-002   3.87855470260946     
  5.794811505865746E-002   3.32733054926583     
  5.801302721687918E-002   2.39589754707010     
  5.817143217684301E-002   2.83527791505181     
  5.829651531347236E-002   2.27067854605352     
  5.845605902274358E-002   3.38438147403662     
  5.859089707142950E-002   3.93783719437153     
  5.869562885337888E-002   4.05077655639940     
  5.872218835203242E-002   4.24270176367612     
  5.874149359568331E-002   4.45519390045476     
  5.887732533783294E-002   4.47425642366375     
  5.906746045530485E-002   4.82784562984200     
  5.907914748085067E-002   5.04493477113426     
  5.929077015776892E-002   5.22792293226335     
  5.942967098743734E-002   4.91463799876570     
  5.959310871114671E-002   4.61461705376508     
  5.969662399063479E-002   4.57575026499016     
  5.983932076736444E-002   4.67273867480426     
  6.003139439993919E-002   4.75135320504553     
  6.016309789495682E-002   4.81268566586368     
  6.030874936836928E-002   4.79395078071697     
  6.038805753946516E-002   5.02243559572333     
  6.042511094059520E-002   5.37980690322116     
  6.042859135268718E-002   6.23213372858596     
  6.048651180934774E-002   6.55683425238180     
  6.058990023929681E-002   5.72008586602131     
  6.061854364225448E-002   5.54546061272931     
  6.072103347919299E-002   5.68686928085655     
  6.073104691858340E-002   4.86193413201775     
  6.084893207771652E-002   4.07571744616624     
  6.096836815344679E-002   4.41305946566251     
  6.097907448524655E-002   4.67718210289034     
  6.107394464873939E-002   5.01520325374556     
  6.124452513039311E-002   4.86156325118950     
  6.125759471362233E-002   4.77558128894514     
  6.137317447884915E-002   4.69291546771531     
  6.151779948966233E-002   4.70651021456130     
  6.167148931688454E-002   4.68904708921956     
  6.181219848058955E-002   4.60078658812411     
  6.201784918121846E-002   4.64557184039235     
  6.214382449387792E-002   4.55335105459034     
  6.232654830260027E-002   4.52088359324914     
  6.238190116780867E-002   4.62240858278485     
  6.243425653460968E-002   4.67403541609277     
  6.258482258215060E-002   4.54009527590283     
  6.272045414223254E-002   4.49515490013709     
  6.273508820297297E-002   4.44371900694285     
  6.286315291224404E-002   4.58451349679864     
  6.288545165800631E-002   4.70874750857908     
  6.297023995016238E-002   4.93803315286999     
  6.301442073298870E-002   4.66654749873525     
  6.302723996598042E-002   4.66726322813654     
  6.305630098386911E-002   4.62331862609603     
  6.314412956417102E-002   4.61927193402839     
  6.332056318852468E-002   4.33478393749993     
  6.346848392260296E-002   4.71729001635268     
  6.367580691806191E-002   5.31306703521226     
  6.371056711763043E-002   6.19497399593401     
  6.383270473269724E-002   5.32824216242671     
  6.395125685221351E-002   4.77889905654183     
  6.415817810472323E-002   4.55825765606449     
  6.432485200075062E-002   4.99728764844179     
  6.452070114783906E-002   5.66831493755951     
  6.453126141819024E-002   5.04766250088772     
  6.458887934830708E-002   4.88031212068029     
  6.463997006214087E-002   4.60431844379085     
  6.484091809047277E-002   4.36559971539505     
  6.486870866548262E-002   4.44827226197082     
  6.488554676763297E-002   4.34825155889445     
  6.503162652628862E-002   4.16000419708402     
  6.503511692978653E-002   3.90077425224085     
  6.514861756641049E-002   3.90309199139117     
  6.532273404308221E-002   4.10296517564142     
  6.549884782914149E-002   4.13232390702454     
  6.570087105646433E-002   4.09834737699404     
  6.586692962596594E-002   3.96953984665574     
  6.605576560332424E-002   4.09037578653388     
  6.627068263749947E-002   4.14459218029782     
  6.648089785028991E-002   3.96962811011504     
  6.669430038078461E-002   3.64862851575424     
  6.681844638010838E-002   3.96553370791567     
  6.687823462729786E-002   3.95098333998951     
  6.694460665645598E-002   3.80008879430228     
  6.706726394602891E-002   3.59047239861271     
  6.708785524371420E-002   3.57210364555624     
  6.712179162359419E-002   3.59900099610174     
  6.727704033490645E-002   3.10680861274127     
  6.742702071460727E-002   3.69009879309548     
  6.759851112435249E-002   4.04088896056726     
  6.765668911329387E-002   4.25163826382002     
  6.777232927546259E-002   4.20134679384882     
  6.788528047972753E-002   3.79630554975015     
  6.797121335371992E-002   3.89623149684761     
  6.816640342083942E-002   3.71911547325270     
  6.832828149887898E-002   3.13825742561177     
  6.838331634215150E-002   3.90557926968765     
  6.851118239353883E-002   4.55295045294730     
  6.862729015655783E-002   4.10041813161547     
  6.882523541012996E-002   3.47647492973204     
  6.904108476206280E-002   2.64184691136215     
  6.910609885887152E-002   3.63390788682035     
  6.914045414592990E-002   4.35314675730104     
  6.936021522553543E-002   4.90575597454022     
  6.948209367697948E-002   4.57057432893518     
  6.954070330123391E-002   4.43797890661945     
  6.957853872972329E-002   4.60036440102789     
  6.959898963949354E-002   4.29593577794871     
  6.966256213866986E-002   4.14307970951006     
  6.975732869852921E-002   3.87134206867225     
  6.986129877379632E-002   3.92416995291901     
  6.991456381452157E-002   3.99429713977712     
  7.010541520256547E-002   4.06351498942970     
  7.031598001529368E-002   4.03802251459692     
  7.045036125873233E-002   3.83857332588201     
  7.062426399211498E-002   3.20481843864687     
  7.076444909931061E-002   3.31076388810322     
  7.088324478553398E-002   3.88074085488238     
  7.095424425296971E-002   3.97078929832688     
  7.097165655900281E-002   3.77494263786156     
  7.117323229265606E-002   4.10883059698271     
  7.117427571039327E-002   4.50372002106696     
  7.129546467338418E-002   5.13530435082743     
  7.130456015787429E-002   6.07887101368748     
  7.151400014394416E-002   8.21855355987358     
  7.171162801555735E-002   6.27452899322859     
  7.172346056727406E-002   5.10467861676358     
  7.180842389379430E-002   4.70366092978120     
  7.186259382331753E-002   4.55606270929113     
  7.192444750747538E-002   4.48233680866257     
  7.204464010081911E-002   4.40943877195451     
  7.208212065834550E-002   4.07501325934544     
  7.225163303146535E-002   4.21454158725989     
  7.235984934391776E-002   4.48933222602326     
  7.241743361772111E-002   4.40146790590505     
  7.255888821136450E-002   4.52323655069442     
  7.268771682559311E-002   4.57241663129425     
  7.272329082875487E-002   4.62017328739398     
  7.285500697589262E-002   5.14872220893985     
  7.299195766094892E-002   5.52641469403699     
  7.311916855561969E-002   4.64891569518575     
  7.318589680310383E-002   4.32863857491536     
  7.336209990206091E-002   4.25979437079617     
  7.346420072438976E-002   4.41040226997942     
  7.362801529136534E-002   4.31228066920207     
  7.371805966685284E-002   4.15186182816300     
